"";"x"
"4023";"https://www.vlr.gg/85525/paper-rex-vs-drx-valorant-champions-tour-stage-1-masters-reykjav-k-ubqf"
"4024";"https://www.vlr.gg/88147/mindfreak-vs-withyouwithme-oceania-tour-stage-2-qf"
"4025";"https://www.vlr.gg/88149/bonkers-vs-catgirls-oceania-tour-stage-2-qf"
"4026";"https://www.vlr.gg/88150/iconic-vs-honey-badgers-oceania-tour-stage-2-qf"
"4027";"https://www.vlr.gg/88151/bobo-vs-funcrew-oceania-tour-stage-2-qf"
"4028";"https://www.vlr.gg/85526/loud-vs-team-liquid-valorant-champions-tour-stage-1-masters-reykjav-k-ubqf"
"4029";"https://www.vlr.gg/85523/g2-esports-vs-zeta-division-valorant-champions-tour-stage-1-masters-reykjav-k-ubqf"
"4030";"https://www.vlr.gg/78872/complexity-vs-nearest-airport-nerd-street-summer-championship-2022-open-1-playoffs-gf"
"4031";"https://www.vlr.gg/78870/complexity-vs-virtuoso-nerd-street-summer-championship-2022-open-1-playoffs-sf"
"4032";"https://www.vlr.gg/78871/nearest-airport-vs-moon-raccoons-nerd-street-summer-championship-2022-open-1-playoffs-sf"
"4033";"https://www.vlr.gg/84646/ninjas-in-pyjamas-vs-zeta-division-valorant-champions-tour-stage-1-masters-reykjav-k-decider-a"
"4034";"https://www.vlr.gg/84649/xerxia-esports-vs-optic-gaming-valorant-champions-tour-stage-1-masters-reykjav-k-decider-b"
"4035";"https://www.vlr.gg/78866/soar-vs-complexity-nerd-street-summer-championship-2022-open-1-playoffs-qf"
"4036";"https://www.vlr.gg/78868/akrew-vs-nearest-airport-nerd-street-summer-championship-2022-open-1-playoffs-qf"
"4037";"https://www.vlr.gg/78867/team-basilisk-vs-virtuoso-nerd-street-summer-championship-2022-open-1-playoffs-qf"
"4038";"https://www.vlr.gg/78869/lenny-time-vs-moon-raccoons-nerd-street-summer-championship-2022-open-1-playoffs-qf"
"4039";"https://www.vlr.gg/78859/built-by-gamers-academy-vs-complexity-nerd-street-summer-championship-2022-open-1-playoffs-ro16"
"4040";"https://www.vlr.gg/78862/akrew-vs-oxygen-academy-nerd-street-summer-championship-2022-open-1-playoffs-ro16"
"4041";"https://www.vlr.gg/78863/nearest-airport-vs-t1-nerd-street-summer-championship-2022-open-1-playoffs-ro16"
"4042";"https://www.vlr.gg/78864/tsm-vs-lenny-time-nerd-street-summer-championship-2022-open-1-playoffs-ro16"
"4043";"https://www.vlr.gg/84645/fnatic-vs-zeta-division-valorant-champions-tour-stage-1-masters-reykjav-k-elimination-a"
"4044";"https://www.vlr.gg/84648/optic-gaming-vs-kr-esports-valorant-champions-tour-stage-1-masters-reykjav-k-elimination-b"
"4045";"https://www.vlr.gg/84644/ninjas-in-pyjamas-vs-drx-valorant-champions-tour-stage-1-masters-reykjav-k-winners-a"
"4046";"https://www.vlr.gg/78845/complexity-vs-mugi-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4047";"https://www.vlr.gg/78847/darkzero-esports-vs-team-basilisk-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4048";"https://www.vlr.gg/78850/akrew-vs-able-esports-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4049";"https://www.vlr.gg/78852/nearest-airport-vs-aspyre-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4050";"https://www.vlr.gg/78853/t1-vs-illuzion-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4051";"https://www.vlr.gg/78854/tsm-vs-unknown-nerd-street-summer-championship-2022-open-1-playoffs-ro32"
"4052";"https://www.vlr.gg/84647/xerxia-esports-vs-team-liquid-valorant-champions-tour-stage-1-masters-reykjav-k-winners-b"
"4053";"https://www.vlr.gg/84371/fnatic-vs-ninjas-in-pyjamas-valorant-champions-tour-stage-1-masters-reykjav-k-opening-a"
"4054";"https://www.vlr.gg/84373/optic-gaming-vs-xerxia-esports-valorant-champions-tour-stage-1-masters-reykjav-k-opening-b"
"4055";"https://www.vlr.gg/84374/kr-esports-vs-team-liquid-valorant-champions-tour-stage-1-masters-reykjav-k-opening-b"
"4056";"https://www.vlr.gg/84372/drx-vs-zeta-division-valorant-champions-tour-stage-1-masters-reykjav-k-opening-a"
"4057";"https://www.vlr.gg/84467/alter-ego-celeste-vs-bren-esports-victress-champions-tour-game-changers-asia-pacific-open-2-gf"
"4058";"https://www.vlr.gg/81816/action-ph-vs-naos-esports-predator-kings-of-ph-2022-gf"
"4059";"https://www.vlr.gg/83986/hike-digital-esports-vs-no-namers-cel-valorant-invitation-2022-playoffs-lbf"
"4060";"https://www.vlr.gg/84466/team-smg-vs-bren-esports-victress-champions-tour-game-changers-asia-pacific-open-2-lf"
"4061";"https://www.vlr.gg/84605/cloud9-white-vs-shopify-rebellion-champions-tour-game-changers-series-i-north-america-gf"
"4062";"https://www.vlr.gg/84611/shopify-rebellion-vs-dignitas-champions-tour-game-changers-series-i-north-america-lbf"
"4063";"https://www.vlr.gg/84512/big-vs-surreal-esports-champions-tour-stage-1-emea-promotion-lbf"
"4064";"https://www.vlr.gg/84465/bren-esports-victress-vs-x10-crit-female-champions-tour-game-changers-asia-pacific-open-2-lr3"
"4065";"https://www.vlr.gg/81815/sr-nacague-vs-naos-esports-predator-kings-of-ph-2022-sf"
"4066";"https://www.vlr.gg/84464/team-smg-vs-alter-ego-celeste-champions-tour-game-changers-asia-pacific-open-2-ubf"
"4067";"https://www.vlr.gg/84462/bren-esports-victress-vs-zol-meraki-champions-tour-game-changers-asia-pacific-open-2-lr2"
"4068";"https://www.vlr.gg/84463/aresta-vs-x10-crit-female-champions-tour-game-changers-asia-pacific-open-2-lr2"
"4069";"https://www.vlr.gg/81814/rex-regum-qeon-vs-action-ph-predator-kings-of-ph-2022-sf"
"4070";"https://www.vlr.gg/83809/galaxy-carrots-vs-mibr-champions-tour-brazil-stage-2-challengers-1-access-series-lr2"
"4071";"https://www.vlr.gg/84604/cloud9-white-vs-shopify-rebellion-champions-tour-game-changers-series-i-north-america-ubf"
"4072";"https://www.vlr.gg/84610/clg-red-vs-dignitas-champions-tour-game-changers-series-i-north-america-lr3"
"4073";"https://www.vlr.gg/83808/los-grandes-vs-sharks-esports-champions-tour-brazil-stage-2-challengers-1-access-series-lr2"
"4074";"https://www.vlr.gg/84608/gen-g-black-vs-clg-red-champions-tour-game-changers-series-i-north-america-lr2"
"4075";"https://www.vlr.gg/84609/tsm-x-vs-dignitas-champions-tour-game-changers-series-i-north-america-lr2"
"4076";"https://www.vlr.gg/84511/rebels-gaming-vs-surreal-esports-champions-tour-stage-1-emea-promotion-lr2"
"4077";"https://www.vlr.gg/84508/big-vs-fokus-champions-tour-stage-1-emea-promotion-ubf"
"4078";"https://www.vlr.gg/84460/team-smg-vs-aresta-champions-tour-game-changers-asia-pacific-open-2-ubsf"
"4079";"https://www.vlr.gg/84461/alter-ego-celeste-vs-bren-esports-victress-champions-tour-game-changers-asia-pacific-open-2-ubs"
"4080";"https://www.vlr.gg/84458/zol-meraki-vs-gamdaeng-champions-tour-game-changers-asia-pacific-open-2-lr1"
"4081";"https://www.vlr.gg/84459/orangutan-vs-x10-crit-female-champions-tour-game-changers-asia-pacific-open-2-lr1"
"4082";"https://www.vlr.gg/84829/edward-gaming-vs-weibo-gaming-spring-gauntlet-invitational-gf"
"4083";"https://www.vlr.gg/84606/clg-red-vs-dart-monkeys-champions-tour-game-changers-series-i-north-america-lr1"
"4084";"https://www.vlr.gg/84607/versionx-vs-dignitas-champions-tour-game-changers-series-i-north-america-lr1"
"4085";"https://www.vlr.gg/83805/ingaming-esports-vs-los-grandes-champions-tour-brazil-stage-2-challengers-1-access-series-ubsf"
"4086";"https://www.vlr.gg/83804/liberty-vs-galaxy-carrots-champions-tour-brazil-stage-2-challengers-1-access-series-ubsf"
"4087";"https://www.vlr.gg/84602/cloud9-white-vs-tsm-x-champions-tour-game-changers-series-i-north-america-ubsf"
"4088";"https://www.vlr.gg/84603/shopify-rebellion-vs-gen-g-black-champions-tour-game-changers-series-i-north-america-ubsf"
"4089";"https://www.vlr.gg/84510/anonymo-mentos-vs-surreal-esports-champions-tour-stage-1-emea-promotion-lr1"
"4090";"https://www.vlr.gg/84509/supermassive-blaze-vs-rebels-gaming-champions-tour-stage-1-emea-promotion-lr1"
"4091";"https://www.vlr.gg/84457/bren-esports-victress-vs-x10-crit-female-champions-tour-game-changers-asia-pacific-open-2-ubqf"
"4092";"https://www.vlr.gg/84456/orangutan-vs-alter-ego-celeste-champions-tour-game-changers-asia-pacific-open-2-ubqf"
"4093";"https://www.vlr.gg/84454/zol-meraki-vs-team-smg-champions-tour-game-changers-asia-pacific-open-2-ubqf"
"4094";"https://www.vlr.gg/84455/aresta-vs-gamdaeng-champions-tour-game-changers-asia-pacific-open-2-ubqf"
"4095";"https://www.vlr.gg/84828/kone-vs-weibo-gaming-spring-gauntlet-invitational-lbf"
"4096";"https://www.vlr.gg/84598/cloud9-white-vs-clg-red-champions-tour-game-changers-series-i-north-america-ubqf"
"4097";"https://www.vlr.gg/84601/gen-g-black-vs-dignitas-champions-tour-game-changers-series-i-north-america-ubqf"
"4098";"https://www.vlr.gg/83806/tropinha-do-tiktok-2-0-vs-sharks-esports-champions-tour-brazil-stage-2-challengers-1-access-seri"
"4099";"https://www.vlr.gg/83807/mibr-vs-team-vikings-champions-tour-brazil-stage-2-challengers-1-access-series-lr1"
"4100";"https://www.vlr.gg/84599/tsm-x-vs-dart-monkeys-champions-tour-game-changers-series-i-north-america-ubqf"
"4101";"https://www.vlr.gg/84600/shopify-rebellion-vs-versionx-champions-tour-game-changers-series-i-north-america-ubqf"
"4102";"https://www.vlr.gg/84507/supermassive-blaze-vs-fokus-champions-tour-stage-1-emea-promotion-ubsf"
"4103";"https://www.vlr.gg/84506/big-vs-anonymo-mentos-champions-tour-stage-1-emea-promotion-ubsf"
"4104";"https://www.vlr.gg/84827/funplus-phoenix-zhuque-vs-weibo-gaming-spring-gauntlet-invitational-lbr2"
"4105";"https://www.vlr.gg/84743/kone-vs-edward-gaming-spring-gauntlet-invitational-ubf"
"4106";"https://www.vlr.gg/84734/zero-marksmen-black-vs-nearest-airport-knights-circuit-weekly-1-gf"
"4107";"https://www.vlr.gg/84733/complexity-vs-nearest-airport-knights-circuit-weekly-1-sf"
"4108";"https://www.vlr.gg/84732/zero-marksmen-black-vs-darkzero-esports-knights-circuit-weekly-1-sf"
"4109";"https://www.vlr.gg/83800/liberty-vs-tropinha-do-tiktok-2-0-champions-tour-brazil-stage-2-challengers-1-access-series-ubq"
"4110";"https://www.vlr.gg/83801/sharks-esports-vs-galaxy-carrots-champions-tour-brazil-stage-2-challengers-1-access-series-ubqf"
"4111";"https://www.vlr.gg/83802/ingaming-esports-vs-mibr-champions-tour-brazil-stage-2-challengers-1-access-series-ubqf"
"4112";"https://www.vlr.gg/83803/team-vikings-vs-los-grandes-champions-tour-brazil-stage-2-challengers-1-access-series-ubqf"
"4113";"https://www.vlr.gg/84728/tsm-academy-vs-zero-marksmen-black-knights-circuit-weekly-1-qf"
"4114";"https://www.vlr.gg/84729/darkzero-esports-vs-teal-seam-knights-circuit-weekly-1-qf"
"4115";"https://www.vlr.gg/84730/complexity-vs-oxygen-academy-knights-circuit-weekly-1-qf"
"4116";"https://www.vlr.gg/84731/nearest-airport-vs-moon-raccoons-knights-circuit-weekly-1-qf"
"4117";"https://www.vlr.gg/84505/fokus-vs-surreal-esports-champions-tour-stage-1-emea-promotion-ro6"
"4118";"https://www.vlr.gg/84621/real-betis-vs-19esports-circuito-tormenta-liga-radiante-2022-s1-gf"
"4119";"https://www.vlr.gg/84504/rebels-gaming-vs-anonymo-mentos-champions-tour-stage-1-emea-promotion-ro6"
"4120";"https://www.vlr.gg/84725/oxygen-academy-vs-nights-academy-knights-circuit-weekly-1-ro16"
"4121";"https://www.vlr.gg/84720/tsm-academy-vs-the-11-knights-circuit-weekly-1-ro16"
"4122";"https://www.vlr.gg/84722/darkzero-esports-vs-lenny-time-knights-circuit-weekly-1-ro16"
"4123";"https://www.vlr.gg/84724/complexity-vs-zero-marksmen-silver-knights-circuit-weekly-1-ro16"
"4124";"https://www.vlr.gg/84726/nearest-airport-vs-chapter-4-knights-circuit-weekly-1-ro16"
"4125";"https://www.vlr.gg/84723/teal-seam-vs-knights-academy-knights-circuit-weekly-1-ro16"
"4126";"https://www.vlr.gg/84727/built-by-gamers-academy-vs-moon-raccoons-knights-circuit-weekly-1-ro16"
"4127";"https://www.vlr.gg/84721/zero-marksmen-black-vs-cosmic-divide-knights-circuit-weekly-1-ro16"
"4128";"https://www.vlr.gg/84715/nights-academy-vs-tradelikepros-red-knights-circuit-weekly-1-ro32"
"4129";"https://www.vlr.gg/84708/darkzero-esports-vs-ahjin-knights-circuit-weekly-1-ro32"
"4130";"https://www.vlr.gg/84705/the-11-vs-pugstars-knights-circuit-weekly-1-ro32"
"4131";"https://www.vlr.gg/84713/zer0-latency-vs-zero-marksmen-silver-knights-circuit-weekly-1-ro32"
"4132";"https://www.vlr.gg/84704/tsm-academy-vs-gorilla-gang-knights-circuit-weekly-1-ro32"
"4133";"https://www.vlr.gg/84716/nearest-airport-vs-gifted-knights-circuit-weekly-1-ro32"
"4134";"https://www.vlr.gg/84718/built-by-gamers-academy-vs-edo-tensei-knights-circuit-weekly-1-ro32"
"4135";"https://www.vlr.gg/84719/moon-raccoons-vs-illuzion-knights-circuit-weekly-1-ro32"
"4136";"https://www.vlr.gg/84710/teal-seam-vs-vexo-esports-knights-circuit-weekly-1-ro32"
"4137";"https://www.vlr.gg/84709/lenny-time-vs-1337-knights-circuit-weekly-1-ro32"
"4138";"https://www.vlr.gg/84717/run-it-down-vs-chapter-4-knights-circuit-weekly-1-ro32"
"4139";"https://www.vlr.gg/84706/zero-marksmen-black-vs-mach5-knights-circuit-weekly-1-ro32"
"4140";"https://www.vlr.gg/84711/knights-academy-vs-synergy-knights-circuit-weekly-1-ro32"
"4141";"https://www.vlr.gg/84707/cosmic-divide-vs-aspyre-knights-circuit-weekly-1-ro32"
"4142";"https://www.vlr.gg/84712/complexity-vs-tmg-knights-circuit-weekly-1-ro32"
"4143";"https://www.vlr.gg/84714/oxygen-academy-vs-exotic-knights-circuit-weekly-1-ro32"
"4144";"https://www.vlr.gg/84672/tsm-academy-vs-tempest-gaming-knights-circuit-weekly-1-ro64"
"4145";"https://www.vlr.gg/84675/pugstars-vs-team-suits-gaming-knights-circuit-weekly-1-ro64"
"4146";"https://www.vlr.gg/84680/darkzero-esports-vs-tidewater-esports-knights-circuit-weekly-1-ro64"
"4147";"https://www.vlr.gg/84684/teal-seam-vs-aftermath-esports-knights-circuit-weekly-1-ro64"
"4148";"https://www.vlr.gg/84686/knights-academy-vs-ltc-knights-circuit-weekly-1-ro64"
"4149";"https://www.vlr.gg/84688/complexity-vs-philthy-knights-circuit-weekly-1-ro64"
"4150";"https://www.vlr.gg/84692/oxygen-academy-vs-the-demons-knights-circuit-weekly-1-ro64"
"4151";"https://www.vlr.gg/84700/built-by-gamers-academy-vs-team-major-academy-knights-circuit-weekly-1-ro64"
"4152";"https://www.vlr.gg/84702/moon-raccoons-vs-roosters-knights-circuit-weekly-1-ro64"
"4153";"https://www.vlr.gg/84622/19esports-vs-wygers-circuito-tormenta-liga-radiante-2022-s1-sf"
"4154";"https://www.vlr.gg/84623/wygers-vs-team-galaga-circuito-tormenta-liga-radiante-2022-s1-qf"
"4155";"https://www.vlr.gg/83586/dignitas-vs-immortals-champions-tour-game-changers-series-i-north-america-lr2"
"4156";"https://www.vlr.gg/83587/xset-female-vs-clg-red-champions-tour-game-changers-series-i-north-america-lr2"
"4157";"https://www.vlr.gg/83588/dart-monkeys-vs-roulette-champions-tour-game-changers-series-i-north-america-lr2"
"4158";"https://www.vlr.gg/83589/versionx-vs-misfits-black-champions-tour-game-changers-series-i-north-america-lr2"
"4159";"https://www.vlr.gg/83578/cloud9-white-vs-versionx-champions-tour-game-changers-series-i-north-america-ubqf"
"4160";"https://www.vlr.gg/83579/dart-monkeys-vs-gen-g-black-champions-tour-game-changers-series-i-north-america-ubqf"
"4161";"https://www.vlr.gg/83580/shopify-rebellion-vs-xset-female-champions-tour-game-changers-series-i-north-america-ubqf"
"4162";"https://www.vlr.gg/83581/dignitas-vs-tsm-x-champions-tour-game-changers-series-i-north-america-ubqf"
"4163";"https://www.vlr.gg/83582/complexity-gx3-vs-immortals-champions-tour-game-changers-series-i-north-america-lr1"
"4164";"https://www.vlr.gg/83583/1994-toyota-supra-vs-clg-red-champions-tour-game-changers-series-i-north-america-lr1"
"4165";"https://www.vlr.gg/83584/team-x-vs-roulette-champions-tour-game-changers-series-i-north-america-lr1"
"4166";"https://www.vlr.gg/83585/misfits-black-vs-aimpunch-champions-tour-game-changers-series-i-north-america-lr1"
"4167";"https://www.vlr.gg/83520/anonymo-mentos-vs-team-falcons-champions-tour-stage-1-emea-promotion-group-b"
"4168";"https://www.vlr.gg/83448/surreal-esports-vs-excel-champions-tour-stage-1-emea-promotion-decider-a"
"4169";"https://www.vlr.gg/81812/bren-esports-vs-sr-nacague-predator-kings-of-ph-2022-group-b"
"4170";"https://www.vlr.gg/81819/sr-nacague-vs-action-ph-predator-kings-of-ph-2022-group-b"
"4171";"https://www.vlr.gg/81818/zol-esports-vs-sr-nacague-predator-kings-of-ph-2022-group-b"
"4172";"https://www.vlr.gg/83570/cloud9-white-vs-complexity-gx3-champions-tour-game-changers-series-i-north-america-uro16"
"4173";"https://www.vlr.gg/83571/immortals-vs-versionx-champions-tour-game-changers-series-i-north-america-uro16"
"4174";"https://www.vlr.gg/83572/dart-monkeys-vs-1994-toyota-supra-champions-tour-game-changers-series-i-north-america-uro16"
"4175";"https://www.vlr.gg/83573/gen-g-black-vs-clg-red-champions-tour-game-changers-series-i-north-america-uro16"
"4176";"https://www.vlr.gg/83574/shopify-rebellion-vs-team-x-champions-tour-game-changers-series-i-north-america-uro16"
"4177";"https://www.vlr.gg/83575/xset-female-vs-roulette-champions-tour-game-changers-series-i-north-america-uro16"
"4178";"https://www.vlr.gg/83576/dignitas-vs-misfits-black-champions-tour-game-changers-series-i-north-america-uro16"
"4179";"https://www.vlr.gg/83577/tsm-x-vs-aimpunch-champions-tour-game-changers-series-i-north-america-uro16"
"4180";"https://www.vlr.gg/83789/man-i-love-fwogs-vs-aimpunch-champions-tour-game-changers-series-i-north-america-swiss-stage-r5"
"4181";"https://www.vlr.gg/83790/divinity-vs-complexity-gx3-champions-tour-game-changers-series-i-north-america-swiss-stage-r5"
"4182";"https://www.vlr.gg/83791/team-kittenz-vs-misfits-black-champions-tour-game-changers-series-i-north-america-swiss-stage-r5"
"4183";"https://www.vlr.gg/83792/1994-toyota-supra-vs-team-mystic-venus-champions-tour-game-changers-series-i-north-america-swiss"
"4184";"https://www.vlr.gg/83793/final-form-vs-clg-red-champions-tour-game-changers-series-i-north-america-swiss-stage-r5"
"4185";"https://www.vlr.gg/83794/team-x-vs-solaire-champions-tour-game-changers-series-i-north-america-swiss-stage-r5"
"4186";"https://www.vlr.gg/83446/rebels-gaming-vs-surreal-esports-champions-tour-stage-1-emea-promotion-winners-a"
"4187";"https://www.vlr.gg/83451/team-falcons-vs-anonymo-mentos-champions-tour-stage-1-emea-promotion-group-b"
"4188";"https://www.vlr.gg/83447/sector-one-vs-excel-champions-tour-stage-1-emea-promotion-elim-a"
"4189";"https://www.vlr.gg/83972/alpha-esports-pro-vs-no-namers-cel-valorant-invitation-2022-group-stage-day-2"
"4190";"https://www.vlr.gg/83970/attack-all-around-vs-sr-nacague-cel-valorant-invitation-2022-group-stage-day-2"
"4191";"https://www.vlr.gg/81822/rex-regum-qeon-vs-naos-esports-predator-kings-of-ph-2022-group-a"
"4192";"https://www.vlr.gg/81808/naos-esports-vs-sanguine-rebels-cerberus-predator-kings-of-ph-2022-group-a"
"4193";"https://www.vlr.gg/81807/outplay-uprising-vs-naos-esports-predator-kings-of-ph-2022-group-a"
"4194";"https://www.vlr.gg/82602/ninjas-in-pyjamas-vs-leviat-n-champions-tour-latam-br-stage-1-last-chance-qualifier-decider"
"4195";"https://www.vlr.gg/83766/dignitas-vs-gen-g-black-champions-tour-game-changers-series-i-north-america-swiss-stage-r3"
"4196";"https://www.vlr.gg/83771/shopify-rebellion-vs-clg-red-champions-tour-game-changers-series-i-north-america-swiss-stage-r3"
"4197";"https://www.vlr.gg/83774/tsm-x-vs-cloud9-white-champions-tour-game-changers-series-i-north-america-swiss-stage-r3"
"4198";"https://www.vlr.gg/83450/team-falcons-vs-fokus-champions-tour-stage-1-emea-promotion-group-b"
